number_of_elements,capacity,max_weight,min_weight,mean_weight,median_weight,std_weight,weight_range,max_profit,min_profit,mean_profit,median_profit,std_profit,profit_range,renting_ratio,mean_weight_profit_ratio,median_weight_profit_ratio,capacity_mean_weight_ratio,capacity_median_weight_ratio,capacity_std_weight_ratio,std_weight_profit_ratio,weight_profit_correlation,solution_time,ram,cpu_cores,peak_memory,optimality_gap,solution_time_bin,peak_memory_bin,optimality_gap_bin
800,121065223.5,68164079.95,1.013628,45705987.16,50089324.73,16047119.75,68164078.94,69791041.61,4.895723,45802298.67,50237417.21,16022209.79,69791036.71,0.003304,0.997897,0.997052,2.648783,2.416987,7.544358,1.001555,0.906787,82.077,256,32,8192,0.745446438,1,0,0.0
328,82456.4,99910354.0,210614.2,53401027.13,56496102.55,29174734.09,99699739.8,99894333.2,579999.7,51444220.59,50447644.25,28668957.48,99314333.5,5e-06,1.038037,1.119896,0.001544,0.00146,0.002826,1.017642,-0.008467,0.000351,256,32,11208,0.0,0,3,0.0
11,32491994.8,99001895.7,24913728.2,71617861.56,76340614.2,24189036.25,74088167.5,99401122.7,2913016.0,56203635.3,70548787.1,36749320.2,96488106.7,0.052556,1.274257,1.082097,0.453686,0.425619,1.343253,0.658217,-0.412602,1.5e-05,256,32,11208,0.0,0,3,0.0
400,102436033.0,63564667.73,2.913555,17428665.42,11617187.14,17327915.42,63564664.81,60084414.83,2.787685,17237091.89,11290560.97,17021558.51,60084412.05,0.014857,1.011114,1.028929,5.877446,8.817628,5.911619,1.017998,0.978326,21.535722,256,32,11208,0.0,0,3,0.0
1314,3105039.8,99950374.3,30562.3,48710831.77,48072609.5,28942243.55,99919812.0,99730527.5,3038.1,48866744.67,47487498.4,28939549.56,99727489.4,4.8e-05,0.996809,1.012321,0.063744,0.064591,0.107284,1.000093,-0.037166,0.001752,256,32,11208,0.0,0,3,0.0
1456,35959222.7,99981753.0,26011.9,51231025.75,52433279.1,28399927.78,99955741.1,99921256.7,92490.5,48634359.8,48690744.1,28567667.36,99828766.2,0.000508,1.053392,1.076863,0.701903,0.685809,1.266173,0.994128,-0.037647,0.002344,256,32,11208,0.0,0,3,0.0
532,65150.2,9989.1,11.6,5159.351504,5217.0,2913.287315,9977.5,9994.4,62.8,5030.353759,5083.25,2828.120446,9931.6,0.024345,1.025644,1.026312,12.627595,12.488058,22.363122,1.030114,-0.042834,0.001095,256,32,11208,0.0,0,3,0.0
1037,35246.3,9998.5,4.2,5093.14378,5219.8,2908.125154,9994.3,9998.7,4.2,4956.993153,4893.1,2879.862222,9994.5,0.006857,1.027466,1.066767,6.920343,6.752423,12.119939,1.009814,-0.013754,0.002273,256,32,11208,0.0,0,3,0.0
583,76143.7,9966.8,39.0,4965.585077,4831.1,2875.757262,9927.8,9989.8,18.1,4943.601715,5056.2,2756.547104,9971.7,0.026419,1.004447,0.95548,15.334286,15.761152,26.477791,1.043246,0.045007,0.001296,256,32,11208,0.0,0,3,0.0
1200,1019152.442,640256.8057,2.875171,175136.1963,115471.5332,174581.836,640253.9306,656090.0832,3.336377,174732.2823,117000.7517,173950.7021,656086.7469,0.004861,1.002312,0.98693,5.819199,8.826006,5.837677,1.003628,0.979656,40.215503,256,32,11208,0.176610366,0,3,0.0
132,26598236.1,99335468.7,1558480.7,54313725.23,55182357.55,28217859.17,97776988.0,98037568.8,396639.7,52185706.8,52280958.45,27319972.65,97640929.1,0.003861,1.040778,1.055496,0.489715,0.482006,0.942603,1.032866,-0.049316,0.000219,256,32,11208,0.0,0,3,0.0
1152,63776050.6,99747430.8,54922.7,50156304.57,49569658.1,29261074.0,99692508.1,99979333.1,114495.8,51508592.23,52438843.15,29172845.84,99864837.3,0.001075,0.973746,0.945285,1.271546,1.286595,2.179553,1.003024,0.002205,0.002078,256,32,11208,0.0,0,3,0.0
1027,94479319.6,99817591.5,101757.6,49255739.44,48312389.1,28580642.62,99715833.9,99898775.5,171606.8,47742345.19,45051542.5,28546854.15,99727168.7,0.001927,1.031699,1.07238,1.918138,1.955592,3.30571,1.001184,0.035879,0.001864,256,32,11208,0.0,0,3,0.0
547,2526992.0,99789653.0,136025.3,49542635.29,49373435.7,29934446.03,99653627.7,99620259.2,260730.8,50529086.85,50648493.9,28882461.32,99359528.4,9.1e-05,0.980478,0.974825,0.051006,0.051181,0.084418,1.036423,-0.02797,0.000692,256,32,11208,0.0,0,3,0.0
400,798023.2342,608023.9817,23.804894,175279.6428,117474.6728,174483.9026,608000.1768,600472.4614,3.851334,175383.7079,116678.2418,175069.1694,600468.6101,0.011375,0.999407,1.006826,4.552857,6.793151,4.573621,0.996657,0.978803,26.282789,256,32,11208,0.0,0,3,0.0
1039,52026586.9,99967172.5,184835.3,50651481.33,51228211.2,28210967.14,99782337.2,99989664.9,89042.2,49545373.39,49620800.4,29042952.94,99900622.7,0.001011,1.022325,1.032394,1.027148,1.015585,1.844197,0.971353,-0.004078,0.001493,256,32,11208,0.0,0,3,0.0
506,94101822.9,99943691.9,265892.5,51414728.8,52992457.8,28853443.77,99677799.4,99933135.2,71898.5,51215073.12,52310362.45,28944284.61,99861236.7,0.003631,1.003898,1.013039,1.83025,1.775759,3.261372,0.996862,0.026911,0.001101,256,32,11208,0.0,0,3,0.0
1460,42846787.5,99937074.3,19245.0,50873247.65,50326589.9,28937315.22,99917829.3,99954287.6,53044.8,50830793.06,50886580.5,28455842.81,99901242.8,0.000577,1.000835,0.988995,0.842226,0.851375,1.480676,1.01692,-0.004229,0.002701,256,32,11208,0.0,0,3,0.0
827,35656562.1,99986944.5,6511.6,50951821.7,52036038.8,28658413.25,99980432.9,99995548.8,7015.8,50332769.5,51735328.8,29116145.88,99988533.0,0.000857,1.012299,1.005812,0.699809,0.685228,1.244192,0.984279,-0.009988,0.00138,256,32,11208,0.0,0,3,0.0
800,121065223.5,68164079.95,1.013628,45705987.16,50089324.73,16047119.75,68164078.94,69791041.61,4.895723,45802298.67,50237417.21,16022209.79,69791036.71,0.003304,0.997897,0.997052,2.648783,2.416987,7.544358,1.001555,0.906787,82.518108,32,8,8192,0.745446438,1,0,0.0
328,82456.4,99910354.0,210614.2,53401027.13,56496102.55,29174734.09,99699739.8,99894333.2,579999.7,51444220.59,50447644.25,28668957.48,99314333.5,5e-06,1.038037,1.119896,0.001544,0.00146,0.002826,1.017642,-0.008467,0.00034,32,8,11492,0.0,0,4,0.0
11,32491994.8,99001895.7,24913728.2,71617861.56,76340614.2,24189036.25,74088167.5,99401122.7,2913016.0,56203635.3,70548787.1,36749320.2,96488106.7,0.052556,1.274257,1.082097,0.453686,0.425619,1.343253,0.658217,-0.412602,1.7e-05,32,8,11492,0.0,0,4,0.0
400,102436033.0,63564667.73,2.913555,17428665.42,11617187.14,17327915.42,63564664.81,60084414.83,2.787685,17237091.89,11290560.97,17021558.51,60084412.05,0.014857,1.011114,1.028929,5.877446,8.817628,5.911619,1.017998,0.978326,21.567396,32,8,11492,0.0,0,4,0.0
1314,3105039.8,99950374.3,30562.3,48710831.77,48072609.5,28942243.55,99919812.0,99730527.5,3038.1,48866744.67,47487498.4,28939549.56,99727489.4,4.8e-05,0.996809,1.012321,0.063744,0.064591,0.107284,1.000093,-0.037166,0.001787,32,8,11492,0.0,0,4,0.0
1456,35959222.7,99981753.0,26011.9,51231025.75,52433279.1,28399927.78,99955741.1,99921256.7,92490.5,48634359.8,48690744.1,28567667.36,99828766.2,0.000508,1.053392,1.076863,0.701903,0.685809,1.266173,0.994128,-0.037647,0.002325,32,8,11492,0.0,0,4,0.0
532,65150.2,9989.1,11.6,5159.351504,5217.0,2913.287315,9977.5,9994.4,62.8,5030.353759,5083.25,2828.120446,9931.6,0.024345,1.025644,1.026312,12.627595,12.488058,22.363122,1.030114,-0.042834,0.001098,32,8,11492,0.0,0,4,0.0
1037,35246.3,9998.5,4.2,5093.14378,5219.8,2908.125154,9994.3,9998.7,4.2,4956.993153,4893.1,2879.862222,9994.5,0.006857,1.027466,1.066767,6.920343,6.752423,12.119939,1.009814,-0.013754,0.002289,32,8,11492,0.0,0,4,0.0
583,76143.7,9966.8,39.0,4965.585077,4831.1,2875.757262,9927.8,9989.8,18.1,4943.601715,5056.2,2756.547104,9971.7,0.026419,1.004447,0.95548,15.334286,15.761152,26.477791,1.043246,0.045007,0.0013,32,8,11492,0.0,0,4,0.0
1200,1019152.442,640256.8057,2.875171,175136.1963,115471.5332,174581.836,640253.9306,656090.0832,3.336377,174732.2823,117000.7517,173950.7021,656086.7469,0.004861,1.002312,0.98693,5.819199,8.826006,5.837677,1.003628,0.979656,40.378198,32,8,11492,0.176610366,0,4,0.0
132,26598236.1,99335468.7,1558480.7,54313725.23,55182357.55,28217859.17,97776988.0,98037568.8,396639.7,52185706.8,52280958.45,27319972.65,97640929.1,0.003861,1.040778,1.055496,0.489715,0.482006,0.942603,1.032866,-0.049316,0.000221,32,8,11492,0.0,0,4,0.0
1152,63776050.6,99747430.8,54922.7,50156304.57,49569658.1,29261074.0,99692508.1,99979333.1,114495.8,51508592.23,52438843.15,29172845.84,99864837.3,0.001075,0.973746,0.945285,1.271546,1.286595,2.179553,1.003024,0.002205,0.00209,32,8,11492,0.0,0,4,0.0
1027,94479319.6,99817591.5,101757.6,49255739.44,48312389.1,28580642.62,99715833.9,99898775.5,171606.8,47742345.19,45051542.5,28546854.15,99727168.7,0.001927,1.031699,1.07238,1.918138,1.955592,3.30571,1.001184,0.035879,0.001876,32,8,11492,0.0,0,4,0.0
547,2526992.0,99789653.0,136025.3,49542635.29,49373435.7,29934446.03,99653627.7,99620259.2,260730.8,50529086.85,50648493.9,28882461.32,99359528.4,9.1e-05,0.980478,0.974825,0.051006,0.051181,0.084418,1.036423,-0.02797,0.000705,32,8,11492,0.0,0,4,0.0
400,798023.2342,608023.9817,23.804894,175279.6428,117474.6728,174483.9026,608000.1768,600472.4614,3.851334,175383.7079,116678.2418,175069.1694,600468.6101,0.011375,0.999407,1.006826,4.552857,6.793151,4.573621,0.996657,0.978803,26.279538,32,8,11492,0.0,0,4,0.0
1039,52026586.9,99967172.5,184835.3,50651481.33,51228211.2,28210967.14,99782337.2,99989664.9,89042.2,49545373.39,49620800.4,29042952.94,99900622.7,0.001011,1.022325,1.032394,1.027148,1.015585,1.844197,0.971353,-0.004078,0.001485,32,8,11492,0.0,0,4,0.0
506,94101822.9,99943691.9,265892.5,51414728.8,52992457.8,28853443.77,99677799.4,99933135.2,71898.5,51215073.12,52310362.45,28944284.61,99861236.7,0.003631,1.003898,1.013039,1.83025,1.775759,3.261372,0.996862,0.026911,0.001117,32,8,11492,0.0,0,4,0.0
1460,42846787.5,99937074.3,19245.0,50873247.65,50326589.9,28937315.22,99917829.3,99954287.6,53044.8,50830793.06,50886580.5,28455842.81,99901242.8,0.000577,1.000835,0.988995,0.842226,0.851375,1.480676,1.01692,-0.004229,0.002621,32,8,11492,0.0,0,4,0.0
827,35656562.1,99986944.5,6511.6,50951821.7,52036038.8,28658413.25,99980432.9,99995548.8,7015.8,50332769.5,51735328.8,29116145.88,99988533.0,0.000857,1.012299,1.005812,0.699809,0.685228,1.244192,0.984279,-0.009988,0.001377,32,8,11492,0.0,0,4,0.0
800,121065223.5,68164079.95,1.013628,45705987.16,50089324.73,16047119.75,68164078.94,69791041.61,4.895723,45802298.67,50237417.21,16022209.79,69791036.71,0.003304,0.997897,0.997052,2.648783,2.416987,7.544358,1.001555,0.906787,82.357114,64,32,8192,0.745446438,1,0,0.0
328,82456.4,99910354.0,210614.2,53401027.13,56496102.55,29174734.09,99699739.8,99894333.2,579999.7,51444220.59,50447644.25,28668957.48,99314333.5,5e-06,1.038037,1.119896,0.001544,0.00146,0.002826,1.017642,-0.008467,0.000342,64,32,11812,0.0,0,4,0.0
11,32491994.8,99001895.7,24913728.2,71617861.56,76340614.2,24189036.25,74088167.5,99401122.7,2913016.0,56203635.3,70548787.1,36749320.2,96488106.7,0.052556,1.274257,1.082097,0.453686,0.425619,1.343253,0.658217,-0.412602,1.4e-05,64,32,11812,0.0,0,4,0.0
400,102436033.0,63564667.73,2.913555,17428665.42,11617187.14,17327915.42,63564664.81,60084414.83,2.787685,17237091.89,11290560.97,17021558.51,60084412.05,0.014857,1.011114,1.028929,5.877446,8.817628,5.911619,1.017998,0.978326,21.51199,64,32,11812,0.0,0,4,0.0
1314,3105039.8,99950374.3,30562.3,48710831.77,48072609.5,28942243.55,99919812.0,99730527.5,3038.1,48866744.67,47487498.4,28939549.56,99727489.4,4.8e-05,0.996809,1.012321,0.063744,0.064591,0.107284,1.000093,-0.037166,0.001787,64,32,11812,0.0,0,4,0.0
1456,35959222.7,99981753.0,26011.9,51231025.75,52433279.1,28399927.78,99955741.1,99921256.7,92490.5,48634359.8,48690744.1,28567667.36,99828766.2,0.000508,1.053392,1.076863,0.701903,0.685809,1.266173,0.994128,-0.037647,0.002343,64,32,11812,0.0,0,4,0.0
532,65150.2,9989.1,11.6,5159.351504,5217.0,2913.287315,9977.5,9994.4,62.8,5030.353759,5083.25,2828.120446,9931.6,0.024345,1.025644,1.026312,12.627595,12.488058,22.363122,1.030114,-0.042834,0.001089,64,32,11812,0.0,0,4,0.0
1037,35246.3,9998.5,4.2,5093.14378,5219.8,2908.125154,9994.3,9998.7,4.2,4956.993153,4893.1,2879.862222,9994.5,0.006857,1.027466,1.066767,6.920343,6.752423,12.119939,1.009814,-0.013754,0.002283,64,32,11812,0.0,0,4,0.0
583,76143.7,9966.8,39.0,4965.585077,4831.1,2875.757262,9927.8,9989.8,18.1,4943.601715,5056.2,2756.547104,9971.7,0.026419,1.004447,0.95548,15.334286,15.761152,26.477791,1.043246,0.045007,0.001282,64,32,11812,0.0,0,4,0.0
1200,1019152.442,640256.8057,2.875171,175136.1963,115471.5332,174581.836,640253.9306,656090.0832,3.336377,174732.2823,117000.7517,173950.7021,656086.7469,0.004861,1.002312,0.98693,5.819199,8.826006,5.837677,1.003628,0.979656,40.420309,64,32,11812,0.176610366,0,4,0.0
132,26598236.1,99335468.7,1558480.7,54313725.23,55182357.55,28217859.17,97776988.0,98037568.8,396639.7,52185706.8,52280958.45,27319972.65,97640929.1,0.003861,1.040778,1.055496,0.489715,0.482006,0.942603,1.032866,-0.049316,0.000229,64,32,11812,0.0,0,4,0.0
1152,63776050.6,99747430.8,54922.7,50156304.57,49569658.1,29261074.0,99692508.1,99979333.1,114495.8,51508592.23,52438843.15,29172845.84,99864837.3,0.001075,0.973746,0.945285,1.271546,1.286595,2.179553,1.003024,0.002205,0.002084,64,32,11812,0.0,0,4,0.0
1027,94479319.6,99817591.5,101757.6,49255739.44,48312389.1,28580642.62,99715833.9,99898775.5,171606.8,47742345.19,45051542.5,28546854.15,99727168.7,0.001927,1.031699,1.07238,1.918138,1.955592,3.30571,1.001184,0.035879,0.001857,64,32,11812,0.0,0,4,0.0
547,2526992.0,99789653.0,136025.3,49542635.29,49373435.7,29934446.03,99653627.7,99620259.2,260730.8,50529086.85,50648493.9,28882461.32,99359528.4,9.1e-05,0.980478,0.974825,0.051006,0.051181,0.084418,1.036423,-0.02797,0.000698,64,32,11812,0.0,0,4,0.0
400,798023.2342,608023.9817,23.804894,175279.6428,117474.6728,174483.9026,608000.1768,600472.4614,3.851334,175383.7079,116678.2418,175069.1694,600468.6101,0.011375,0.999407,1.006826,4.552857,6.793151,4.573621,0.996657,0.978803,26.321088,64,32,11812,0.0,0,4,0.0
1039,52026586.9,99967172.5,184835.3,50651481.33,51228211.2,28210967.14,99782337.2,99989664.9,89042.2,49545373.39,49620800.4,29042952.94,99900622.7,0.001011,1.022325,1.032394,1.027148,1.015585,1.844197,0.971353,-0.004078,0.001491,64,32,11812,0.0,0,4,0.0
506,94101822.9,99943691.9,265892.5,51414728.8,52992457.8,28853443.77,99677799.4,99933135.2,71898.5,51215073.12,52310362.45,28944284.61,99861236.7,0.003631,1.003898,1.013039,1.83025,1.775759,3.261372,0.996862,0.026911,0.001116,64,32,11812,0.0,0,4,0.0
1460,42846787.5,99937074.3,19245.0,50873247.65,50326589.9,28937315.22,99917829.3,99954287.6,53044.8,50830793.06,50886580.5,28455842.81,99901242.8,0.000577,1.000835,0.988995,0.842226,0.851375,1.480676,1.01692,-0.004229,0.002623,64,32,11812,0.0,0,4,0.0
827,35656562.1,99986944.5,6511.6,50951821.7,52036038.8,28658413.25,99980432.9,99995548.8,7015.8,50332769.5,51735328.8,29116145.88,99988533.0,0.000857,1.012299,1.005812,0.699809,0.685228,1.244192,0.984279,-0.009988,0.001371,64,32,11812,0.0,0,4,0.0
800,121065223.5,68164079.95,1.013628,45705987.16,50089324.73,16047119.75,68164078.94,69791041.61,4.895723,45802298.67,50237417.21,16022209.79,69791036.71,0.003304,0.997897,0.997052,2.648783,2.416987,7.544358,1.001555,0.906787,82.355777,4,8,8192,0.745446438,1,0,0.0
328,82456.4,99910354.0,210614.2,53401027.13,56496102.55,29174734.09,99699739.8,99894333.2,579999.7,51444220.59,50447644.25,28668957.48,99314333.5,5e-06,1.038037,1.119896,0.001544,0.00146,0.002826,1.017642,-0.008467,0.000344,4,8,11208,0.0,0,3,0.0
11,32491994.8,99001895.7,24913728.2,71617861.56,76340614.2,24189036.25,74088167.5,99401122.7,2913016.0,56203635.3,70548787.1,36749320.2,96488106.7,0.052556,1.274257,1.082097,0.453686,0.425619,1.343253,0.658217,-0.412602,1.4e-05,4,8,11208,0.0,0,3,0.0
400,102436033.0,63564667.73,2.913555,17428665.42,11617187.14,17327915.42,63564664.81,60084414.83,2.787685,17237091.89,11290560.97,17021558.51,60084412.05,0.014857,1.011114,1.028929,5.877446,8.817628,5.911619,1.017998,0.978326,21.556343,4,8,11208,0.0,0,3,0.0
1314,3105039.8,99950374.3,30562.3,48710831.77,48072609.5,28942243.55,99919812.0,99730527.5,3038.1,48866744.67,47487498.4,28939549.56,99727489.4,4.8e-05,0.996809,1.012321,0.063744,0.064591,0.107284,1.000093,-0.037166,0.001782,4,8,11208,0.0,0,3,0.0
1456,35959222.7,99981753.0,26011.9,51231025.75,52433279.1,28399927.78,99955741.1,99921256.7,92490.5,48634359.8,48690744.1,28567667.36,99828766.2,0.000508,1.053392,1.076863,0.701903,0.685809,1.266173,0.994128,-0.037647,0.002327,4,8,11208,0.0,0,3,0.0
532,65150.2,9989.1,11.6,5159.351504,5217.0,2913.287315,9977.5,9994.4,62.8,5030.353759,5083.25,2828.120446,9931.6,0.024345,1.025644,1.026312,12.627595,12.488058,22.363122,1.030114,-0.042834,0.001079,4,8,11208,0.0,0,3,0.0
1037,35246.3,9998.5,4.2,5093.14378,5219.8,2908.125154,9994.3,9998.7,4.2,4956.993153,4893.1,2879.862222,9994.5,0.006857,1.027466,1.066767,6.920343,6.752423,12.119939,1.009814,-0.013754,0.00228,4,8,11208,0.0,0,3,0.0
583,76143.7,9966.8,39.0,4965.585077,4831.1,2875.757262,9927.8,9989.8,18.1,4943.601715,5056.2,2756.547104,9971.7,0.026419,1.004447,0.95548,15.334286,15.761152,26.477791,1.043246,0.045007,0.001288,4,8,11208,0.0,0,3,0.0
1200,1019152.442,640256.8057,2.875171,175136.1963,115471.5332,174581.836,640253.9306,656090.0832,3.336377,174732.2823,117000.7517,173950.7021,656086.7469,0.004861,1.002312,0.98693,5.819199,8.826006,5.837677,1.003628,0.979656,40.512806,4,8,11208,0.176610366,0,3,0.0
132,26598236.1,99335468.7,1558480.7,54313725.23,55182357.55,28217859.17,97776988.0,98037568.8,396639.7,52185706.8,52280958.45,27319972.65,97640929.1,0.003861,1.040778,1.055496,0.489715,0.482006,0.942603,1.032866,-0.049316,0.000223,4,8,11208,0.0,0,3,0.0
1152,63776050.6,99747430.8,54922.7,50156304.57,49569658.1,29261074.0,99692508.1,99979333.1,114495.8,51508592.23,52438843.15,29172845.84,99864837.3,0.001075,0.973746,0.945285,1.271546,1.286595,2.179553,1.003024,0.002205,0.002091,4,8,11208,0.0,0,3,0.0
1027,94479319.6,99817591.5,101757.6,49255739.44,48312389.1,28580642.62,99715833.9,99898775.5,171606.8,47742345.19,45051542.5,28546854.15,99727168.7,0.001927,1.031699,1.07238,1.918138,1.955592,3.30571,1.001184,0.035879,0.001872,4,8,11208,0.0,0,3,0.0
547,2526992.0,99789653.0,136025.3,49542635.29,49373435.7,29934446.03,99653627.7,99620259.2,260730.8,50529086.85,50648493.9,28882461.32,99359528.4,9.1e-05,0.980478,0.974825,0.051006,0.051181,0.084418,1.036423,-0.02797,0.000692,4,8,11208,0.0,0,3,0.0
400,798023.2342,608023.9817,23.804894,175279.6428,117474.6728,174483.9026,608000.1768,600472.4614,3.851334,175383.7079,116678.2418,175069.1694,600468.6101,0.011375,0.999407,1.006826,4.552857,6.793151,4.573621,0.996657,0.978803,26.31526,4,8,11208,0.0,0,3,0.0
1039,52026586.9,99967172.5,184835.3,50651481.33,51228211.2,28210967.14,99782337.2,99989664.9,89042.2,49545373.39,49620800.4,29042952.94,99900622.7,0.001011,1.022325,1.032394,1.027148,1.015585,1.844197,0.971353,-0.004078,0.001492,4,8,11208,0.0,0,3,0.0
506,94101822.9,99943691.9,265892.5,51414728.8,52992457.8,28853443.77,99677799.4,99933135.2,71898.5,51215073.12,52310362.45,28944284.61,99861236.7,0.003631,1.003898,1.013039,1.83025,1.775759,3.261372,0.996862,0.026911,0.001112,4,8,11208,0.0,0,3,0.0
1460,42846787.5,99937074.3,19245.0,50873247.65,50326589.9,28937315.22,99917829.3,99954287.6,53044.8,50830793.06,50886580.5,28455842.81,99901242.8,0.000577,1.000835,0.988995,0.842226,0.851375,1.480676,1.01692,-0.004229,0.002606,4,8,11208,0.0,0,3,0.0
827,35656562.1,99986944.5,6511.6,50951821.7,52036038.8,28658413.25,99980432.9,99995548.8,7015.8,50332769.5,51735328.8,29116145.88,99988533.0,0.000857,1.012299,1.005812,0.699809,0.685228,1.244192,0.984279,-0.009988,0.001366,4,8,11208,0.0,0,3,0.0
800,121065223.5,68164079.95,1.013628,45705987.16,50089324.73,16047119.75,68164078.94,69791041.61,4.895723,45802298.67,50237417.21,16022209.79,69791036.71,0.003304,0.997897,0.997052,2.648783,2.416987,7.544358,1.001555,0.906787,83.009705,4,32,8192,0.745446438,1,0,0.0
328,82456.4,99910354.0,210614.2,53401027.13,56496102.55,29174734.09,99699739.8,99894333.2,579999.7,51444220.59,50447644.25,28668957.48,99314333.5,5e-06,1.038037,1.119896,0.001544,0.00146,0.002826,1.017642,-0.008467,0.000341,4,32,11764,0.0,0,4,0.0
11,32491994.8,99001895.7,24913728.2,71617861.56,76340614.2,24189036.25,74088167.5,99401122.7,2913016.0,56203635.3,70548787.1,36749320.2,96488106.7,0.052556,1.274257,1.082097,0.453686,0.425619,1.343253,0.658217,-0.412602,1.5e-05,4,32,11764,0.0,0,4,0.0
400,102436033.0,63564667.73,2.913555,17428665.42,11617187.14,17327915.42,63564664.81,60084414.83,2.787685,17237091.89,11290560.97,17021558.51,60084412.05,0.014857,1.011114,1.028929,5.877446,8.817628,5.911619,1.017998,0.978326,21.707032,4,32,11764,0.0,0,4,0.0
1314,3105039.8,99950374.3,30562.3,48710831.77,48072609.5,28942243.55,99919812.0,99730527.5,3038.1,48866744.67,47487498.4,28939549.56,99727489.4,4.8e-05,0.996809,1.012321,0.063744,0.064591,0.107284,1.000093,-0.037166,0.001778,4,32,11764,0.0,0,4,0.0
1456,35959222.7,99981753.0,26011.9,51231025.75,52433279.1,28399927.78,99955741.1,99921256.7,92490.5,48634359.8,48690744.1,28567667.36,99828766.2,0.000508,1.053392,1.076863,0.701903,0.685809,1.266173,0.994128,-0.037647,0.00235,4,32,11764,0.0,0,4,0.0
532,65150.2,9989.1,11.6,5159.351504,5217.0,2913.287315,9977.5,9994.4,62.8,5030.353759,5083.25,2828.120446,9931.6,0.024345,1.025644,1.026312,12.627595,12.488058,22.363122,1.030114,-0.042834,0.001095,4,32,11764,0.0,0,4,0.0
1037,35246.3,9998.5,4.2,5093.14378,5219.8,2908.125154,9994.3,9998.7,4.2,4956.993153,4893.1,2879.862222,9994.5,0.006857,1.027466,1.066767,6.920343,6.752423,12.119939,1.009814,-0.013754,0.002293,4,32,11764,0.0,0,4,0.0
583,76143.7,9966.8,39.0,4965.585077,4831.1,2875.757262,9927.8,9989.8,18.1,4943.601715,5056.2,2756.547104,9971.7,0.026419,1.004447,0.95548,15.334286,15.761152,26.477791,1.043246,0.045007,0.001296,4,32,11764,0.0,0,4,0.0
